product_id,product_display_name,garment_type,role,side,subrole,piece_id,source_archive,source_relative_path,canvas_w,canvas_h,bbox_x,bbox_y,bbox_w,bbox_h,analysis_scale,hero_score,can_hold_face,seam_risk,is_overlay,must_match_underlay,guide_preview_jpg
oversized_hoodie_design_template,Oversized-Hoodie-Design-Template,oversized_hoodie,inside_label,inside,inside,oversized_hoodie_design_template__inside_label__shape_19,Oversized-Hoodie-Design-Template(2).zip,Inside_Label.png,500,328,250,114,20,19,1.0,5,False,high,False,False,guide_previews/oversized_hoodie_design_template__inside_label__shape_19_guide_preview.jpg
oversized_hoodie_design_template,Oversized-Hoodie-Design-Template,oversized_hoodie,inside_label,inside,inside,oversized_hoodie_design_template__inside_label__shape_20,Oversized-Hoodie-Design-Template(2).zip,Inside_Label.png,500,328,365,114,20,19,1.0,5,False,high,False,False,guide_previews/oversized_hoodie_design_template__inside_label__shape_20_guide_preview.jpg
oversized_hoodie_design_template,Oversized-Hoodie-Design-Template,oversized_hoodie,inside_label,inside,inside,oversized_hoodie_design_template__inside_label__shape_21,Oversized-Hoodie-Design-Template(2).zip,Inside_Label.png,500,328,180,114,19,19,1.0,5,False,high,False,False,guide_previews/oversized_hoodie_design_template__inside_label__shape_21_guide_preview.jpg
oversized_hoodie_design_template,Oversized-Hoodie-Design-Template,oversized_hoodie,inside_label,inside,inside,oversized_hoodie_design_template__inside_label__shape_22,Oversized-Hoodie-Design-Template(2).zip,Inside_Label.png,500,328,117,114,17,19,1.0,5,False,high,False,False,guide_previews/oversized_hoodie_design_template__inside_label__shape_22_guide_preview.jpg
oversized_hoodie_design_template,Oversized-Hoodie-Design-Template,oversized_hoodie,inside_label,inside,inside,oversized_hoodie_design_template__inside_label__shape_23,Oversized-Hoodie-Design-Template(2).zip,Inside_Label.png,500,328,273,114,17,19,1.0,5,False,high,False,False,guide_previews/oversized_hoodie_design_template__inside_label__shape_23_guide_preview.jpg
oversized_hoodie_design_template,Oversized-Hoodie-Design-Template,oversized_hoodie,inside_label,inside,inside,oversized_hoodie_design_template__inside_label__shape_24,Oversized-Hoodie-Design-Template(2).zip,Inside_Label.png,500,328,256,276,17,19,1.0,5,False,high,False,False,guide_previews/oversized_hoodie_design_template__inside_label__shape_24_guide_preview.jpg
oversized_hoodie_design_template,Oversized-Hoodie-Design-Template,oversized_hoodie,inside_label,inside,inside,oversized_hoodie_design_template__inside_label__shape_25,Oversized-Hoodie-Design-Template(2).zip,Inside_Label.png,500,328,145,114,16,19,1.0,5,False,high,False,False,guide_previews/oversized_hoodie_design_template__inside_label__shape_25_guide_preview.jpg
oversized_hoodie_design_template,Oversized-Hoodie-Design-Template,oversized_hoodie,inside_label,inside,inside,oversized_hoodie_design_template__inside_label__shape_26,Oversized-Hoodie-Design-Template(2).zip,Inside_Label.png,500,328,209,114,16,19,1.0,5,False,high,False,False,guide_previews/oversized_hoodie_design_template__inside_label__shape_26_guide_preview.jpg
oversized_hoodie_design_template,Oversized-Hoodie-Design-Template,oversized_hoodie,inside_label,inside,inside,oversized_hoodie_design_template__inside_label__shape_27,Oversized-Hoodie-Design-Template(2).zip,Inside_Label.png,500,328,275,276,16,19,1.0,5,False,high,False,False,guide_previews/oversized_hoodie_design_template__inside_label__shape_27_guide_preview.jpg
oversized_hoodie_design_template,Oversized-Hoodie-Design-Template,oversized_hoodie,inside_label,inside,inside,oversized_hoodie_design_template__inside_label__shape_28,Oversized-Hoodie-Design-Template(2).zip,Inside_Label.png,500,328,97,114,16,19,1.0,5,False,high,False,False,guide_previews/oversized_hoodie_design_template__inside_label__shape_28_guide_preview.jpg
oversized_hoodie_design_template,Oversized-Hoodie-Design-Template,oversized_hoodie,inside_label,inside,inside,oversized_hoodie_design_template__inside_label__shape_29,Oversized-Hoodie-Design-Template(2).zip,Inside_Label.png,500,328,294,281,16,18,1.0,5,False,high,False,False,guide_previews/oversized_hoodie_design_template__inside_label__shape_29_guide_preview.jpg
oversized_hoodie_design_template,Oversized-Hoodie-Design-Template,oversized_hoodie,inside_label,inside,inside,oversized_hoodie_design_template__inside_label__shape_30,Oversized-Hoodie-Design-Template(2).zip,Inside_Label.png,500,328,164,114,15,19,1.0,5,False,high,False,False,guide_previews/oversized_hoodie_design_template__inside_label__shape_30_guide_preview.jpg
oversized_hoodie_design_template,Oversized-Hoodie-Design-Template,oversized_hoodie,inside_label,inside,inside,oversized_hoodie_design_template__inside_label__shape_31,Oversized-Hoodie-Design-Template(2).zip,Inside_Label.png,500,328,302,114,15,19,1.0,5,False,high,False,False,guide_previews/oversized_hoodie_design_template__inside_label__shape_31_guide_preview.jpg
oversized_hoodie_design_template,Oversized-Hoodie-Design-Template,oversized_hoodie,inside_label,inside,inside,oversized_hoodie_design_template__inside_label__shape_32,Oversized-Hoodie-Design-Template(2).zip,Inside_Label.png,500,328,388,114,15,19,1.0,5,False,high,False,False,guide_previews/oversized_hoodie_design_template__inside_label__shape_32_guide_preview.jpg
oversized_hoodie_design_template,Oversized-Hoodie-Design-Template,oversized_hoodie,inside_label,inside,inside,oversized_hoodie_design_template__inside_label__shape_33,Oversized-Hoodie-Design-Template(2).zip,Inside_Label.png,500,328,239,276,15,19,1.0,5,False,high,False,False,guide_previews/oversized_hoodie_design_template__inside_label__shape_33_guide_preview.jpg
oversized_hoodie_design_template,Oversized-Hoodie-Design-Template,oversized_hoodie,kangaroo_pocket,unknown,component_1,oversized_hoodie_design_template__kangaroo_pocket__shape_01,Oversized-Hoodie-Design-Template(2).zip,Kangaroo Pocket.png,3189,2303,113,305,2959,1754,0.28222013170272814,18,False,medium_high,True,True,guide_previews/oversized_hoodie_design_template__kangaroo_pocket__shape_01_guide_preview.jpg
oversized_hoodie_design_template,Oversized-Hoodie-Design-Template,oversized_hoodie,kangaroo_pocket,unknown,component_2,oversized_hoodie_design_template__kangaroo_pocket__shape_02,Oversized-Hoodie-Design-Template(2).zip,Kangaroo Pocket.png,3189,2303,1155,237,875,124,0.28222013170272814,18,False,medium_high,True,True,guide_previews/oversized_hoodie_design_template__kangaroo_pocket__shape_02_guide_preview.jpg
oversized_hoodie_design_template,Oversized-Hoodie-Design-Template,oversized_hoodie,kangaroo_pocket,unknown,component_3,oversized_hoodie_design_template__kangaroo_pocket__shape_03,Oversized-Hoodie-Design-Template(2).zip,Kangaroo Pocket.png,3189,2303,882,2080,188,96,0.28222013170272814,18,False,medium_high,True,True,guide_previews/oversized_hoodie_design_template__kangaroo_pocket__shape_03_guide_preview.jpg
oversized_hoodie_design_template,Oversized-Hoodie-Design-Template,oversized_hoodie,sleeve,unknown,component_1,oversized_hoodie_design_template__sleeves__shape_01,Oversized-Hoodie-Design-Template(2).zip,Sleeves.png,7382,5610,66,262,3543,3035,0.1219181793551883,10,False,medium_high,False,False,guide_previews/oversized_hoodie_design_template__sleeves__shape_01_guide_preview.jpg
oversized_hoodie_design_template,Oversized-Hoodie-Design-Template,oversized_hoodie,sleeve,unknown,component_2,oversized_hoodie_design_template__sleeves__shape_02,Oversized-Hoodie-Design-Template(2).zip,Sleeves.png,7382,5610,3773,262,3543,2969,0.1219181793551883,10,False,medium_high,False,False,guide_previews/oversized_hoodie_design_template__sleeves__shape_02_guide_preview.jpg
oversized_hoodie_design_template,Oversized-Hoodie-Design-Template,oversized_hoodie,sleeve,unknown,component_3,oversized_hoodie_design_template__sleeves__shape_03,Oversized-Hoodie-Design-Template(2).zip,Sleeves.png,7382,5610,656,3322,2370,910,0.1219181793551883,10,False,medium_high,False,False,guide_previews/oversized_hoodie_design_template__sleeves__shape_03_guide_preview.jpg
oversized_hoodie_design_template,Oversized-Hoodie-Design-Template,oversized_hoodie,sleeve,unknown,component_4,oversized_hoodie_design_template__sleeves__shape_04,Oversized-Hoodie-Design-Template(2).zip,Sleeves.png,7382,5610,4364,3363,2362,869,0.1219181793551883,10,False,medium_high,False,False,guide_previews/oversized_hoodie_design_template__sleeves__shape_04_guide_preview.jpg
oversized_hoodie_design_template,Oversized-Hoodie-Design-Template,oversized_hoodie,sleeve,unknown,component_5,oversized_hoodie_design_template__sleeves__shape_05,Oversized-Hoodie-Design-Template(2).zip,Sleeves.png,7382,5610,1009,4396,1583,902,0.1219181793551883,10,False,medium_high,False,False,guide_previews/oversized_hoodie_design_template__sleeves__shape_05_guide_preview.jpg
oversized_hoodie_design_template,Oversized-Hoodie-Design-Template,oversized_hoodie,sleeve,unknown,component_6,oversized_hoodie_design_template__sleeves__shape_06,Oversized-Hoodie-Design-Template(2).zip,Sleeves.png,7382,5610,4716,4396,1575,902,0.1219181793551883,10,False,medium_high,False,False,guide_previews/oversized_hoodie_design_template__sleeves__shape_06_guide_preview.jpg
padded_sports_bra_design_template,Padded-Sports-Bra-Design-Template,unknown_garment,back_panel,back,inside,padded_sports_bra_design_template__back_side_inside__shape_01,Padded-Sports-Bra-Design-Template(1).zip,Back side inside.png,4724,4724,808,756,3107,2388,0.1905165114309907,72,True,medium,False,False,guide_previews/padded_sports_bra_design_template__back_side_inside__shape_01_guide_preview.jpg
padded_sports_bra_design_template,Padded-Sports-Bra-Design-Template,unknown_garment,back_panel,back,outside,padded_sports_bra_design_template__back_side_outside__shape_01,Padded-Sports-Bra-Design-Template(1).zip,Back side outside.png,4724,4724,808,761,3107,2383,0.1905165114309907,72,True,medium,False,False,guide_previews/padded_sports_bra_design_template__back_side_outside__shape_01_guide_preview.jpg
padded_sports_bra_design_template,Padded-Sports-Bra-Design-Template,unknown_garment,back_panel,back,outside,padded_sports_bra_design_template__back_side_outside__shape_02,Padded-Sports-Bra-Design-Template(1).zip,Back side outside.png,4724,4724,955,3244,2813,682,0.1905165114309907,10,False,medium,False,False,guide_previews/padded_sports_bra_design_template__back_side_outside__shape_02_guide_preview.jpg
padded_sports_bra_design_template,Padded-Sports-Bra-Design-Template,unknown_garment,front_panel,front,inside,padded_sports_bra_design_template__front_side_inside__shape_01,Padded-Sports-Bra-Design-Template(1).zip,Front side inside.png,4724,4724,814,803,3097,2341,0.1905165114309907,90,True,medium,False,False,guide_previews/padded_sports_bra_design_template__front_side_inside__shape_01_guide_preview.jpg
padded_sports_bra_design_template,Padded-Sports-Bra-Design-Template,unknown_garment,front_panel,front,outside,padded_sports_bra_design_template__front_side_outside__shape_01,Padded-Sports-Bra-Design-Template(1).zip,Front side outside.png,4724,4724,814,798,3102,2346,0.1905165114309907,90,True,medium,False,False,guide_previews/padded_sports_bra_design_template__front_side_outside__shape_01_guide_preview.jpg
padded_sports_bra_design_template,Padded-Sports-Bra-Design-Template,unknown_garment,front_panel,front,outside,padded_sports_bra_design_template__front_side_outside__shape_02,Padded-Sports-Bra-Design-Template(1).zip,Front side outside.png,4724,4724,955,3244,2813,682,0.1905165114309907,90,True,medium,False,False,guide_previews/padded_sports_bra_design_template__front_side_outside__shape_02_guide_preview.jpg
padded_sports_bra_design_template,Padded-Sports-Bra-Design-Template,unknown_garment,inside_label,inside,inside,padded_sports_bra_design_template__inside_label__shape_01,Padded-Sports-Bra-Design-Template(1).zip,Inside label.png,502,502,17,101,467,299,1.0,5,False,high,False,False,guide_previews/padded_sports_bra_design_template__inside_label__shape_01_guide_preview.jpg
padded_sports_bra_design_template,Padded-Sports-Bra-Design-Template,unknown_garment,inside_label,inside,inside,padded_sports_bra_design_template__inside_label__shape_02,Padded-Sports-Bra-Design-Template(1).zip,Inside label.png,502,502,188,329,36,23,1.0,5,False,high,False,False,guide_previews/padded_sports_bra_design_template__inside_label__shape_02_guide_preview.jpg
padded_sports_bra_design_template,Padded-Sports-Bra-Design-Template,unknown_garment,inside_label,inside,inside,padded_sports_bra_design_template__inside_label__shape_03,Padded-Sports-Bra-Design-Template(1).zip,Inside label.png,502,502,367,329,36,23,1.0,5,False,high,False,False,guide_previews/padded_sports_bra_design_template__inside_label__shape_03_guide_preview.jpg
padded_sports_bra_design_template,Padded-Sports-Bra-Design-Template,unknown_garment,inside_label,inside,inside,padded_sports_bra_design_template__inside_label__shape_04,Padded-Sports-Bra-Design-Template(1).zip,Inside label.png,502,502,111,141,43,17,1.0,5,False,high,False,False,guide_previews/padded_sports_bra_design_template__inside_label__shape_04_guide_preview.jpg
padded_sports_bra_design_template,Padded-Sports-Bra-Design-Template,unknown_garment,inside_label,inside,inside,padded_sports_bra_design_template__inside_label__shape_05,Padded-Sports-Bra-Design-Template(1).zip,Inside label.png,502,502,198,228,38,19,1.0,5,False,high,False,False,guide_previews/padded_sports_bra_design_template__inside_label__shape_05_guide_preview.jpg
padded_sports_bra_design_template,Padded-Sports-Bra-Design-Template,unknown_garment,inside_label,inside,inside,padded_sports_bra_design_template__inside_label__shape_06,Padded-Sports-Bra-Design-Template(1).zip,Inside label.png,502,502,99,323,24,29,1.0,5,False,high,False,False,guide_previews/padded_sports_bra_design_template__inside_label__shape_06_guide_preview.jpg
padded_sports_bra_design_template,Padded-Sports-Bra-Design-Template,unknown_garment,inside_label,inside,inside,padded_sports_bra_design_template__inside_label__shape_07,Padded-Sports-Bra-Design-Template(1).zip,Inside label.png,502,502,278,323,24,29,1.0,5,False,high,False,False,guide_previews/padded_sports_bra_design_template__inside_label__shape_07_guide_preview.jpg
padded_sports_bra_design_template,Padded-Sports-Bra-Design-Template,unknown_garment,inside_label,inside,inside,padded_sports_bra_design_template__inside_label__shape_08,Padded-Sports-Bra-Design-Template(1).zip,Inside label.png,502,502,137,323,24,29,1.0,5,False,high,False,False,guide_previews/padded_sports_bra_design_template__inside_label__shape_08_guide_preview.jpg
padded_sports_bra_design_template,Padded-Sports-Bra-Design-Template,unknown_garment,inside_label,inside,inside,padded_sports_bra_design_template__inside_label__shape_09,Padded-Sports-Bra-Design-Template(1).zip,Inside label.png,502,502,317,323,24,29,1.0,5,False,high,False,False,guide_previews/padded_sports_bra_design_template__inside_label__shape_09_guide_preview.jpg
padded_sports_bra_design_template,Padded-Sports-Bra-Design-Template,unknown_garment,inside_label,inside,inside,padded_sports_bra_design_template__inside_label__shape_10,Padded-Sports-Bra-Design-Template(1).zip,Inside label.png,502,502,140,280,23,29,1.0,5,False,high,False,False,guide_previews/padded_sports_bra_design_template__inside_label__shape_10_guide_preview.jpg
padded_sports_bra_design_template,Padded-Sports-Bra-Design-Template,unknown_garment,inside_label,inside,inside,padded_sports_bra_design_template__inside_label__shape_11,Padded-Sports-Bra-Design-Template(1).zip,Inside label.png,502,502,178,280,23,29,1.0,5,False,high,False,False,guide_previews/padded_sports_bra_design_template__inside_label__shape_11_guide_preview.jpg
padded_sports_bra_design_template,Padded-Sports-Bra-Design-Template,unknown_garment,inside_label,inside,inside,padded_sports_bra_design_template__inside_label__shape_12,Padded-Sports-Bra-Design-Template(1).zip,Inside label.png,502,502,278,280,23,29,1.0,5,False,high,False,False,guide_previews/padded_sports_bra_design_template__inside_label__shape_12_guide_preview.jpg
padded_sports_bra_design_template,Padded-Sports-Bra-Design-Template,unknown_garment,inside_label,inside,inside,padded_sports_bra_design_template__inside_label__shape_13,Padded-Sports-Bra-Design-Template(1).zip,Inside label.png,502,502,316,280,23,29,1.0,5,False,high,False,False,guide_previews/padded_sports_bra_design_template__inside_label__shape_13_guide_preview.jpg
padded_sports_bra_design_template,Padded-Sports-Bra-Design-Template,unknown_garment,inside_label,inside,inside,padded_sports_bra_design_template__inside_label__shape_14,Padded-Sports-Bra-Design-Template(1).zip,Inside label.png,502,502,239,286,24,23,1.0,5,False,high,False,False,guide_previews/padded_sports_bra_design_template__inside_label__shape_14_guide_preview.jpg
padded_sports_bra_design_template,Padded-Sports-Bra-Design-Template,unknown_garment,inside_label,inside,inside,padded_sports_bra_design_template__inside_label__shape_15,Padded-Sports-Bra-Design-Template(1).zip,Inside label.png,502,502,239,329,24,23,1.0,5,False,high,False,False,guide_previews/padded_sports_bra_design_template__inside_label__shape_15_guide_preview.jpg
padded_sports_bra_design_template,Padded-Sports-Bra-Design-Template,unknown_garment,inside_label,inside,inside,padded_sports_bra_design_template__inside_label__shape_16,Padded-Sports-Bra-Design-Template(1).zip,Inside label.png,502,502,60,197,29,19,1.0,5,False,high,False,False,guide_previews/padded_sports_bra_design_template__inside_label__shape_16_guide_preview.jpg
padded_sports_bra_design_template,Padded-Sports-Bra-Design-Template,unknown_garment,inside_label,inside,inside,padded_sports_bra_design_template__inside_label__shape_17,Padded-Sports-Bra-Design-Template(1).zip,Inside label.png,502,502,163,329,22,23,1.0,5,False,high,False,False,guide_previews/padded_sports_bra_design_template__inside_label__shape_17_guide_preview.jpg
padded_sports_bra_design_template,Padded-Sports-Bra-Design-Template,unknown_garment,inside_label,inside,inside,padded_sports_bra_design_template__inside_label__shape_18,Padded-Sports-Bra-Design-Template(1).zip,Inside label.png,502,502,343,329,22,23,1.0,5,False,high,False,False,guide_previews/padded_sports_bra_design_template__inside_label__shape_18_guide_preview.jpg
padded_sports_bra_design_template,Padded-Sports-Bra-Design-Template,unknown_garment,inside_label,inside,inside,padded_sports_bra_design_template__inside_label__shape_19,Padded-Sports-Bra-Design-Template(1).zip,Inside label.png,502,502,221,197,21,19,1.0,5,False,high,False,False,guide_previews/padded_sports_bra_design_template__inside_label__shape_19_guide_preview.jpg
padded_sports_bra_design_template,Padded-Sports-Bra-Design-Template,unknown_garment,inside_label,inside,inside,padded_sports_bra_design_template__inside_label__shape_20,Padded-Sports-Bra-Design-Template(1).zip,Inside label.png,502,502,263,228,21,19,1.0,5,False,high,False,False,guide_previews/padded_sports_bra_design_template__inside_label__shape_20_guide_preview.jpg
padded_sports_bra_design_template,Padded-Sports-Bra-Design-Template,unknown_garment,inside_label,inside,inside,padded_sports_bra_design_template__inside_label__shape_21,Padded-Sports-Bra-Design-Template(1).zip,Inside label.png,502,502,112,197,20,19,1.0,5,False,high,False,False,guide_previews/padded_sports_bra_design_template__inside_label__shape_21_guide_preview.jpg
padded_sports_bra_design_template,Padded-Sports-Bra-Design-Template,unknown_garment,inside_label,inside,inside,padded_sports_bra_design_template__inside_label__shape_22,Padded-Sports-Bra-Design-Template(1).zip,Inside label.png,502,502,89,197,20,19,1.0,5,False,high,False,False,guide_previews/padded_sports_bra_design_template__inside_label__shape_22_guide_preview.jpg
padded_sports_bra_design_template,Padded-Sports-Bra-Design-Template,unknown_garment,inside_label,inside,inside,padded_sports_bra_design_template__inside_label__shape_23,Padded-Sports-Bra-Design-Template(1).zip,Inside label.png,502,502,284,228,20,19,1.0,5,False,high,False,False,guide_previews/padded_sports_bra_design_template__inside_label__shape_23_guide_preview.jpg
raglan_hoodie_solid_design_template,Raglan-Hoodie-Solid-Design-Template,raglan_hoodie,hood,unknown,component_1,raglan_hoodie_solid_design_template__hoods__shape_01,Raglan-Hoodie-Solid-Design-Template (1)(2).zip,Hoods.png,5551,5551,506,1419,2196,2597,0.16213294901819492,45,False,medium_high,False,False,guide_previews/raglan_hoodie_solid_design_template__hoods__shape_01_guide_preview.jpg
raglan_hoodie_solid_design_template,Raglan-Hoodie-Solid-Design-Template,raglan_hoodie,hood,unknown,component_2,raglan_hoodie_solid_design_template__hoods__shape_02,Raglan-Hoodie-Solid-Design-Template (1)(2).zip,Hoods.png,5551,5551,2850,1431,2196,2584,0.16213294901819492,45,False,medium_high,False,False,guide_previews/raglan_hoodie_solid_design_template__hoods__shape_02_guide_preview.jpg
raglan_hoodie_solid_design_template,Raglan-Hoodie-Solid-Design-Template,raglan_hoodie,pocket,unknown,main,raglan_hoodie_solid_design_template__pocket__shape_01,Raglan-Hoodie-Solid-Design-Template (1)(2).zip,Pocket.png,5551,5551,1049,1918,3454,1696,0.16213294901819492,18,False,medium_high,True,True,guide_previews/raglan_hoodie_solid_design_template__pocket__shape_01_guide_preview.jpg
raglan_hoodie_solid_design_template,Raglan-Hoodie-Solid-Design-Template,raglan_hoodie,sleeve,unknown,component_1,raglan_hoodie_solid_design_template__sleeves__shape_01,Raglan-Hoodie-Solid-Design-Template (1)(2).zip,Sleeves.png,8268,8268,4217,1360,3638,5549,0.10885341074020319,10,False,medium_high,False,False,guide_previews/raglan_hoodie_solid_design_template__sleeves__shape_01_guide_preview.jpg
raglan_hoodie_solid_design_template,Raglan-Hoodie-Solid-Design-Template,raglan_hoodie,sleeve,unknown,component_2,raglan_hoodie_solid_design_template__sleeves__shape_02,Raglan-Hoodie-Solid-Design-Template (1)(2).zip,Sleeves.png,8268,8268,413,1360,3638,4382,0.10885341074020319,10,False,medium_high,False,False,guide_previews/raglan_hoodie_solid_design_template__sleeves__shape_02_guide_preview.jpg
raglan_hoodie_solid_design_template,Raglan-Hoodie-Solid-Design-Template,raglan_hoodie,sleeve,unknown,component_3,raglan_hoodie_solid_design_template__sleeves__shape_03,Raglan-Hoodie-Solid-Design-Template (1)(2).zip,Sleeves.png,8268,8268,6036,1433,1764,2049,0.10885341074020319,10,False,medium_high,False,False,guide_previews/raglan_hoodie_solid_design_template__sleeves__shape_03_guide_preview.jpg
raglan_hoodie_solid_design_template,Raglan-Hoodie-Solid-Design-Template,raglan_hoodie,sleeve,unknown,component_4,raglan_hoodie_solid_design_template__sleeves__shape_04,Raglan-Hoodie-Solid-Design-Template (1)(2).zip,Sleeves.png,8268,8268,992,5898,2480,1011,0.10885341074020319,10,False,medium_high,False,False,guide_previews/raglan_hoodie_solid_design_template__sleeves__shape_04_guide_preview.jpg
raglan_hoodie_solid_design_template,Raglan-Hoodie-Solid-Design-Template,raglan_hoodie,sleeve,unknown,component_5,raglan_hoodie_solid_design_template__sleeves__shape_05,Raglan-Hoodie-Solid-Design-Template (1)(2).zip,Sleeves.png,8268,8268,2655,1837,1341,1654,0.10885341074020319,10,False,medium_high,False,False,guide_previews/raglan_hoodie_solid_design_template__sleeves__shape_05_guide_preview.jpg
raglan_hoodie_solid_design_template,Raglan-Hoodie-Solid-Design-Template,raglan_hoodie,hood,unknown,component_1,raglan_hoodie_solid_design_template__hoods__shape_01,Raglan-Hoodie-Solid-Design-Template(3).zip,Hoods.png,5551,5551,506,1419,2196,2597,0.16213294901819492,45,False,medium_high,False,False,guide_previews/raglan_hoodie_solid_design_template__hoods__shape_01_guide_preview.jpg
raglan_hoodie_solid_design_template,Raglan-Hoodie-Solid-Design-Template,raglan_hoodie,hood,unknown,component_2,raglan_hoodie_solid_design_template__hoods__shape_02,Raglan-Hoodie-Solid-Design-Template(3).zip,Hoods.png,5551,5551,2850,1431,2196,2584,0.16213294901819492,45,False,medium_high,False,False,guide_previews/raglan_hoodie_solid_design_template__hoods__shape_02_guide_preview.jpg
raglan_hoodie_solid_design_template,Raglan-Hoodie-Solid-Design-Template,raglan_hoodie,pocket,unknown,main,raglan_hoodie_solid_design_template__pocket__shape_01,Raglan-Hoodie-Solid-Design-Template(3).zip,Pocket.png,5551,5551,1049,1918,3454,1696,0.16213294901819492,18,False,medium_high,True,True,guide_previews/raglan_hoodie_solid_design_template__pocket__shape_01_guide_preview.jpg
raglan_hoodie_solid_design_template,Raglan-Hoodie-Solid-Design-Template,raglan_hoodie,sleeve,unknown,component_1,raglan_hoodie_solid_design_template__sleeves__shape_01,Raglan-Hoodie-Solid-Design-Template(3).zip,Sleeves.png,8268,8268,4217,1360,3638,5549,0.10885341074020319,10,False,medium_high,False,False,guide_previews/raglan_hoodie_solid_design_template__sleeves__shape_01_guide_preview.jpg
raglan_hoodie_solid_design_template,Raglan-Hoodie-Solid-Design-Template,raglan_hoodie,sleeve,unknown,component_2,raglan_hoodie_solid_design_template__sleeves__shape_02,Raglan-Hoodie-Solid-Design-Template(3).zip,Sleeves.png,8268,8268,413,1360,3638,4382,0.10885341074020319,10,False,medium_high,False,False,guide_previews/raglan_hoodie_solid_design_template__sleeves__shape_02_guide_preview.jpg
raglan_hoodie_solid_design_template,Raglan-Hoodie-Solid-Design-Template,raglan_hoodie,sleeve,unknown,component_3,raglan_hoodie_solid_design_template__sleeves__shape_03,Raglan-Hoodie-Solid-Design-Template(3).zip,Sleeves.png,8268,8268,6036,1433,1764,2049,0.10885341074020319,10,False,medium_high,False,False,guide_previews/raglan_hoodie_solid_design_template__sleeves__shape_03_guide_preview.jpg
raglan_hoodie_solid_design_template,Raglan-Hoodie-Solid-Design-Template,raglan_hoodie,sleeve,unknown,component_4,raglan_hoodie_solid_design_template__sleeves__shape_04,Raglan-Hoodie-Solid-Design-Template(3).zip,Sleeves.png,8268,8268,992,5898,2480,1011,0.10885341074020319,10,False,medium_high,False,False,guide_previews/raglan_hoodie_solid_design_template__sleeves__shape_04_guide_preview.jpg
raglan_hoodie_solid_design_template,Raglan-Hoodie-Solid-Design-Template,raglan_hoodie,sleeve,unknown,component_5,raglan_hoodie_solid_design_template__sleeves__shape_05,Raglan-Hoodie-Solid-Design-Template(3).zip,Sleeves.png,8268,8268,2655,1837,1341,1654,0.10885341074020319,10,False,medium_high,False,False,guide_previews/raglan_hoodie_solid_design_template__sleeves__shape_05_guide_preview.jpg
reversible_baseball_jersey_design_template,Reversible-Baseball-Jersey-Design-Template,baseball_jersey,back_panel,back,inside,reversible_baseball_jersey_design_template__inside_back_side__shape_01,Reversible-Baseball-Jersey-Design-Template (1)(2).zip,Inside back side.png,6791,6791,1124,340,4535,6021,0.1325283463407451,72,True,medium,False,False,guide_previews/reversible_baseball_jersey_design_template__inside_back_side__shape_01_guide_preview.jpg
reversible_baseball_jersey_design_template,Reversible-Baseball-Jersey-Design-Template,baseball_jersey,front_panel,front,inside,reversible_baseball_jersey_design_template__inside_front_side_combined__shape_01,Reversible-Baseball-Jersey-Design-Template (1)(2).zip,Inside front side Combined.png,6791,6791,1124,430,4535,5931,0.1325283463407451,90,True,medium,False,False,guide_previews/reversible_baseball_jersey_design_template__inside_front_side_combined__shape_01_guide_preview.jpg
reversible_baseball_jersey_design_template,Reversible-Baseball-Jersey-Design-Template,baseball_jersey,front_panel,front,inside,reversible_baseball_jersey_design_template__inside_front_side__shape_01,Reversible-Baseball-Jersey-Design-Template (1)(2).zip,Inside front side.png,6791,6791,830,430,2452,5931,0.1325283463407451,90,True,medium,False,False,guide_previews/reversible_baseball_jersey_design_template__inside_front_side__shape_01_guide_preview.jpg
reversible_baseball_jersey_design_template,Reversible-Baseball-Jersey-Design-Template,baseball_jersey,front_panel,front,inside,reversible_baseball_jersey_design_template__inside_front_side__shape_02,Reversible-Baseball-Jersey-Design-Template (1)(2).zip,Inside front side.png,6791,6791,3501,430,2452,5274,0.1325283463407451,10,False,medium,False,False,guide_previews/reversible_baseball_jersey_design_template__inside_front_side__shape_02_guide_preview.jpg
reversible_baseball_jersey_design_template,Reversible-Baseball-Jersey-Design-Template,baseball_jersey,front_panel,front,inside,reversible_baseball_jersey_design_template__inside_front_side__shape_03,Reversible-Baseball-Jersey-Design-Template (1)(2).zip,Inside front side.png,6791,6791,3501,5787,2430,573,0.1325283463407451,10,False,medium,False,False,guide_previews/reversible_baseball_jersey_design_template__inside_front_side__shape_03_guide_preview.jpg
reversible_baseball_jersey_design_template,Reversible-Baseball-Jersey-Design-Template,baseball_jersey,sleeve,inside,inside,reversible_baseball_jersey_design_template__inside_sleeves__shape_01,Reversible-Baseball-Jersey-Design-Template (1)(2).zip,Inside sleeves.png,5492,5492,635,561,4229,1959,0.1638747268754552,45,False,medium_high,False,False,guide_previews/reversible_baseball_jersey_design_template__inside_sleeves__shape_01_guide_preview.jpg
reversible_baseball_jersey_design_template,Reversible-Baseball-Jersey-Design-Template,baseball_jersey,sleeve,inside,inside,reversible_baseball_jersey_design_template__inside_sleeves__shape_02,Reversible-Baseball-Jersey-Design-Template (1)(2).zip,Inside sleeves.png,5492,5492,635,2905,4229,1953,0.1638747268754552,45,False,medium_high,False,False,guide_previews/reversible_baseball_jersey_design_template__inside_sleeves__shape_02_guide_preview.jpg
